id,label
8283,0.999131
8284,0.997175
8285,0.967375
8286,0.998760
8287,0.950294
8288,0.999876
8289,0.257218
829,0.946368
8290,0.053799
8291,0.970914
8292,0.997822
8293,0.299295
8294,0.001958
8295,0.000099
8296,0.025566
8297,0.218220
8298,0.239371
8299,0.003896
83,0.999997
830,0.130761
8300,0.249547
8301,0.999159
8302,0.039652
8303,0.928877
8304,0.999651
8305,0.999277
8306,0.999776
8307,0.046055
8308,0.923311
8309,0.635553
831,0.000686
8310,0.999963
8311,0.029259
8312,0.014703
8313,0.266803
8314,0.055799
8315,0.008650
8316,0.999687
8317,0.495691
8318,0.095785
8319,0.999116
832,0.994592
8320,0.053646
8321,0.999746
8322,0.687834
8323,0.995924
8324,0.998724
8325,0.976868
8326,0.993865
8327,0.991415
8328,0.049933
8329,0.022649
833,0.997852
8330,0.000147
8331,0.723283
8332,0.995489
8333,0.147716
8334,0.106982
8335,0.991783
8336,0.008712
8337,0.999160
8338,0.011055
8339,0.945640
834,0.999878
8340,0.336220
8341,0.942937
8342,0.921426
8343,0.992087
8344,0.999867
8345,0.002612
8346,0.962718
8347,0.999928
8348,0.012595
8349,0.028065
835,0.999984
8350,0.995296
8351,0.017700
8352,0.006519
8353,0.017613
8354,0.375061
8355,0.990539
8356,0.004348
8357,0.815605
8358,0.603907
8359,0.036512
836,0.001561
8360,0.999924
8361,0.990741
8362,0.997245
8363,0.004175
8364,0.973146
8365,0.093180
8366,0.052491
8367,0.005052
8368,0.315164
8369,0.999079
837,0.999807
8370,0.010213
8371,0.034455
8372,0.186130
8373,0.004517
8374,0.046801
8375,0.793597
8376,0.031300
8377,0.011468
8378,0.998406
8379,0.999921
838,0.004309
8380,0.999651
8381,0.025000
8382,0.999837
8383,0.051774
8384,0.999924
8385,0.340879
8386,0.013952
8387,0.012484
8388,0.992580
8389,0.999829
839,0.999189
8390,0.304105
8391,0.002176
8392,0.999999
8393,0.011832
8394,0.999985
8395,0.983157
8396,0.999999
8397,0.527904
8398,0.999743
8399,0.999133
84,0.018078
840,0.078803
8400,0.004830
8401,0.011056
8402,0.090307
8403,0.793042
8404,0.125884
8405,0.001091
8406,0.124603
8407,0.999520
8408,0.006071
8409,0.000139
841,0.018892
8410,0.281131
8411,0.999722
8412,0.971780
8413,0.112177
8414,0.996513
8415,0.999912
8416,0.990549
8417,0.000587
8418,0.240157
8419,0.999393
842,0.999160
8420,0.053698
8421,0.015861
8422,0.999898
8423,0.062219
8424,0.997013
8425,0.093997
8426,0.006409
8427,0.589412
8428,0.779301
8429,0.043181
843,0.187144
8430,0.999683
8431,0.010462
8432,0.039763
8433,0.997310
8434,0.982659
8435,0.003145
8436,0.085639
8437,0.017414
8438,0.999939
8439,0.995841
844,0.587010
8440,0.999288
8441,0.747647
8442,0.819077
8443,0.135392
8444,0.999870
8445,0.999673
8446,0.017948
8447,0.078566
8448,0.995397
8449,0.999944
845,0.991777
8450,0.029526
8451,0.038222
8452,0.013772
8453,0.103283
8454,0.000112
8455,0.908795
8456,0.209522
8457,0.999988
8458,0.497116
8459,0.068068
846,0.999165
8460,0.670521
8461,0.996956
8462,0.018041
8463,0.999994
8464,0.995073
8465,0.052850
8466,0.000955
8467,0.999737
8468,0.003770
8469,0.012316
847,0.124411
8470,0.974873
8471,0.121728
8472,0.261057
8473,0.787850
8474,0.999614
8475,0.015344
8476,0.999999
8477,0.004555
8478,0.996786
8479,0.862056
848,0.999899
8480,0.000103
8481,1.000000
8482,0.426956
8483,0.999998
8484,0.129884
8485,0.999999
8486,0.999997
8487,0.000311
8488,0.999810
8489,0.047187
849,0.057810
8490,0.581325
8491,0.624083
8492,0.003143
8493,0.134017
8494,0.000078
8495,0.326668
8496,0.551339
8497,0.999935
8498,0.008349
8499,0.202667
85,0.974503
850,0.088285
8500,0.011008
8501,0.049219
8502,0.002913
8503,1.000000
8504,0.396429
8505,0.996966
8506,0.004287
8507,0.060800
8508,0.052324
8509,0.547836
851,0.960938
8510,0.950469
8511,0.145302
8512,0.699477
8513,0.848126
8514,0.115784
8515,0.999712
8516,0.999017
8517,0.028661
8518,0.998144
8519,0.443050
852,0.060102
8520,0.232769
8521,0.429014
8522,0.097591
8523,0.001583
8524,0.844898
8525,0.010768
8526,0.001473
8527,0.939749
8528,0.999325
8529,0.000233
853,0.996559
8530,0.055891
8531,0.044797
8532,0.985318
8533,0.123693
8534,0.998940
8535,0.618363
8536,0.132040
8537,0.001647
8538,0.764344
8539,0.999996
854,0.967554
8540,0.993280
8541,0.999982
8542,0.999595
8543,0.995824
8544,0.979846
8545,0.999996
8546,0.240558
8547,0.999520
8548,0.960006
8549,0.213781
855,0.003945
8550,0.602085
8551,0.963235
8552,0.468660
8553,0.306987
8554,0.007074
8555,0.001494
8556,0.999110
8557,0.898166
8558,0.008446
8559,0.999988
856,0.050129
8560,0.994636
8561,0.999939
8562,0.988862
8563,0.024561
8564,0.986608
8565,0.997229
8566,0.000148
8567,0.018111
8568,0.268045
8569,0.999733
857,0.993152
8570,0.033041
8571,0.453412
8572,0.902015
8573,0.877319
8574,0.057227
8575,0.020082
8576,0.001311
8577,0.070971
8578,0.716036
8579,0.999928
858,0.997695
8580,0.747234
8581,0.976896
8582,0.001683
8583,0.998805
8584,0.210398
8585,0.230659
8586,0.426472
8587,0.096434
8588,0.754146
8589,0.997648
859,0.015092
8590,0.999471
8591,0.004456
8592,0.794713
8593,0.021836
8594,0.251070
8595,0.016020
8596,0.998609
8597,0.008316
8598,0.000056
8599,0.164737
86,0.943533
860,0.007297
8600,0.998645
8601,0.999999
8602,0.140998
8603,0.916815
8604,0.028308
8605,0.001391
8606,0.077148
8607,0.636665
8608,0.000280
8609,0.978063
861,0.981928
8610,0.999993
8611,0.993149
8612,0.993381
8613,0.999996
8614,0.354462
8615,0.999934
8616,0.014166
8617,0.029858
8618,0.119883
8619,0.000813
862,0.967543
8620,0.996798
8621,0.676373
8622,0.999876
8623,0.882475
8624,0.048135
8625,0.213484
8626,0.536400
8627,0.030846
8628,0.999991
8629,0.998241
863,0.978606
8630,0.826536
8631,0.619643
8632,0.999960
8633,0.958852
8634,0.999836
8635,0.984124
8636,0.999870
8637,0.999988
8638,0.992972
8639,0.000108
864,0.996250
8640,0.036568
8641,0.002535
8642,0.998595
8643,0.798569
8644,0.308925
8645,0.958203
8646,0.999971
8647,0.005303
8648,0.997870
8649,0.019379
865,0.968707
8650,0.005844
8651,0.999918
8652,0.067694
8653,0.999633
8654,0.998801
8655,0.297850
8656,0.172301
8657,0.444791
8658,0.167706
8659,0.373937
866,0.999445
8660,0.066177
8661,0.995801
8662,0.000019
8663,0.999159
8664,0.314486
8665,0.000543
8666,0.999291
8667,0.026716
8668,0.999996
8669,0.092621
867,0.051875
8670,0.997612
8671,0.978576
8672,0.999796
8673,0.683417
8674,0.617236
8675,0.999948
8676,0.680472
8677,0.999991
8678,0.000060
8679,0.767810
868,0.145197
8680,0.031852
8681,0.028022
8682,0.016376
8683,0.998462
8684,0.019363
8685,0.026884
8686,0.959647
8687,0.221859
8688,0.814705
8689,0.143213
869,0.279284
8690,0.000041
8691,0.969991
8692,0.015172
8693,0.999948
8694,0.998214
8695,0.991667
8696,0.992181
8697,0.984242
8698,0.025030
8699,0.999278
87,0.986980
870,0.999517
8700,0.999568
8701,0.061699
8702,0.115715
8703,0.927062
8704,0.089594
8705,0.004966
8706,0.998661
8707,0.996102
8708,0.951338
8709,0.066197
871,0.999545
8710,0.026803
8711,0.043917
8712,0.985120
8713,0.999941
8714,0.002498
8715,0.991844
8716,0.107037
8717,0.000158
8718,0.008582
8719,0.999176
872,0.650620
8720,0.829493
8721,0.948625
8722,0.999913
8723,0.003916
8724,0.294333
8725,0.907520
8726,0.016243
8727,0.811811
8728,0.988453
8729,0.927677
873,0.853454
8730,0.704457
8731,0.546279
8732,0.999331
8733,0.951706
8734,0.003082
8735,0.139098
8736,0.999230
8737,0.180314
8738,0.361885
8739,0.997450
874,0.999981
8740,0.999964
8741,0.008252
8742,0.138700
8743,0.187434
8744,0.006125
8745,0.999897
8746,0.999090
8747,0.022287
8748,0.000074
8749,0.048358
875,0.033133
8750,0.006463
8751,0.091922
8752,0.029921
8753,0.000298
8754,0.011956
8755,0.981262
8756,0.995752
8757,0.007006
8758,0.999972
8759,0.729780
876,0.999832
8760,0.011656
8761,0.953419
8762,0.999609
8763,0.829708
8764,0.000002
8765,0.015107
8766,0.050863
8767,0.993701
8768,0.936888
8769,0.517811
877,0.054859
8770,0.000050
8771,0.988973
8772,0.554638
8773,0.004807
8774,0.067295
8775,0.999903
8776,0.164582
8777,0.005003
8778,0.234477
8779,0.998236
878,0.994099
8780,0.409404
8781,0.006183
8782,0.228420
8783,0.360237
8784,0.938774
8785,0.028588
8786,0.929565
8787,0.003691
8788,0.991881
8789,0.996459
879,0.710133
8790,0.158851
8791,0.999571
8792,0.999986
8793,0.998802
8794,0.999986
8795,0.241887
8796,0.998811
8797,0.999944
8798,0.003639
8799,0.900483
88,0.999613
880,0.005505
8800,0.998884
8801,0.838005
8802,1.000000
8803,0.183484
8804,0.998796
8805,0.023051
8806,0.489209
8807,0.999864
8808,0.015672
8809,0.994370
881,0.158480
8810,0.032988
8811,0.997767
8812,0.933210
8813,0.036556
8814,0.023747
8815,0.972886
8816,0.996741
8817,0.991694
8818,0.998676
8819,0.994066
882,0.999491
8820,0.003201
8821,0.998497
8822,0.927444
8823,0.989606
8824,0.119004
8825,0.000318
8826,0.013382
8827,0.996911
8828,0.995266
8829,0.945717
883,0.860948
8830,0.999169
8831,0.769289
8832,0.005198
8833,0.866989
8834,0.350897
8835,0.996268
8836,0.002336
8837,0.983646
8838,0.994856
8839,0.969666
884,0.999236
8840,0.029468
8841,0.001618
8842,0.999910
8843,0.980325
8844,0.131952
8845,0.000767
8846,0.979789
8847,0.980837
8848,0.008111
8849,0.022002
885,0.939047
8850,0.942167
8851,0.190359
8852,0.086631
8853,0.120383
8854,0.079364
8855,0.999984
8856,0.267770
8857,0.992362
8858,0.016129
8859,0.261583
886,0.073549
8860,0.863313
8861,0.998987
8862,0.999693
8863,0.999965
8864,0.999961
8865,0.999942
8866,0.001289
8867,0.400946
8868,0.965872
8869,0.991216
887,0.999928
8870,0.991316
8871,0.010712
8872,0.006341
8873,0.352446
8874,0.040407
8875,0.002517
8876,0.000369
8877,0.931976
8878,0.998679
8879,0.824617
888,0.003321
8880,0.321118
8881,0.999999
8882,0.995647
8883,0.999985
8884,0.999820
8885,0.006092
8886,0.000251
8887,0.004551
8888,0.999854
8889,0.998179
889,0.000244
8890,0.088653
8891,0.961719
8892,0.999785
8893,0.000991
8894,0.002331
8895,0.060340
8896,0.016138
8897,0.882936
8898,0.999999
8899,0.016676
89,0.006777
890,0.192972
8900,0.105367
8901,0.999999
8902,0.840530
8903,0.995571
8904,0.005157
8905,0.187388
8906,0.065432
8907,0.958381
8908,0.028743
8909,0.007435
891,0.941684
8910,0.001377
8911,0.106813
8912,0.000180
8913,0.999953
8914,0.005810
8915,0.894275
8916,0.652820
8917,0.803634
8918,0.977455
8919,0.978336
892,0.916810
8920,0.995017
8921,0.023625
8922,0.011548
8923,0.693114
8924,0.999984
8925,0.611699
8926,0.045304
8927,0.999975
8928,0.022996
8929,0.000444
893,0.999965
8930,0.141306
8931,0.002406
8932,0.001445
8933,0.996161
8934,0.008908
8935,0.998950
8936,0.999982
8937,0.206976
8938,0.997274
8939,0.995067
894,0.107389
8940,0.926485
8941,0.011146
8942,0.007187
8943,0.017104
8944,0.999991
8945,0.026330
8946,0.001580
8947,0.999952
8948,0.917331
8949,0.012215
895,0.400240
8950,0.988611
8951,0.237001
8952,0.942645
8953,0.996881
8954,0.947758
8955,0.684001
8956,0.426073
8957,0.001317
8958,0.994616
8959,0.910156
896,0.076208
8960,0.999958
8961,0.999998
8962,0.001739
8963,0.495342
8964,0.998437
8965,0.993391
8966,0.999938
8967,0.703564
8968,0.882237
8969,0.814167
897,0.229621
8970,0.999941
8971,0.656423
8972,0.170076
8973,0.731949
8974,0.994738
8975,0.999311
8976,0.997364
8977,0.999831
8978,0.036355
8979,0.000122
898,0.006487
8980,0.367508
8981,0.321417
8982,0.999990
8983,0.999997
8984,0.200096
8985,0.997423
8986,0.705294
8987,0.784479
8988,0.572493
8989,0.011547
899,0.999981
8990,0.999758
8991,0.466035
8992,0.989008
8993,0.568644
8994,0.215094
8995,0.526032
8996,0.643689
8997,0.275716
8998,0.488893
8999,0.270743
9,0.002382
90,0.864870
900,0.946669
9000,0.988496
9001,0.948107
9002,0.054846
9003,0.876956
9004,0.955323
9005,0.150883
9006,0.994517
9007,0.362232
9008,0.002387
9009,0.998377
901,0.995655
9010,0.019541
9011,0.971055
9012,0.112758
9013,0.971845
9014,0.306649
9015,0.245497
9016,0.537113
9017,0.999604
9018,0.711031
9019,0.004530
902,0.200366
9020,0.036152
9021,0.999876
9022,0.999898
9023,0.999993
9024,0.002471
9025,0.561667
9026,0.998611
9027,0.996605
9028,0.037665
9029,0.533288
903,0.995786
9030,0.933422
9031,0.999582
9032,0.000834
9033,0.118514
9034,0.010271
9035,0.206109
9036,0.990320
9037,0.012075
9038,0.999750
9039,0.711976
904,0.999989
9040,0.995799
9041,0.007598
9042,0.118611
9043,0.002828
9044,0.999541
9045,0.996756
9046,0.000934
9047,0.218419
9048,0.137487
9049,0.007579
905,0.114941
9050,0.000247
9051,0.993232
9052,0.013108
9053,0.006129
9054,0.990061
9055,0.994931
9056,0.070335
9057,0.041303
9058,0.861703
9059,0.983239
906,0.021457
9060,0.151518
9061,0.999964
9062,0.999902
9063,0.869541
9064,0.976349
9065,0.204455
9066,0.991554
9067,0.999977
9068,0.282210
9069,0.945925
907,0.999752
9070,0.112235
9071,0.339459
9072,0.959164
9073,0.999951
9074,0.021713
9075,0.997204
9076,0.928449
9077,0.108605
9078,0.741179
9079,0.144346
908,0.950264
9080,0.999946
9081,0.235790
9082,0.669622
9083,0.978239
9084,0.965337
9085,0.999068
9086,0.999589
9087,0.768589
9088,0.251877
9089,0.020399
909,0.741583
9090,0.013796
9091,0.253468
9092,0.468765
9093,0.909272
9094,0.002325
9095,0.936155
9096,0.199001
9097,0.039201
9098,0.002399
9099,0.999799
91,0.014323
910,0.012756
9100,0.374588
9101,0.997196
9102,0.892971
9103,0.000375
9104,0.908718
9105,0.897807
9106,0.995848
9107,0.058231
9108,0.998206
9109,0.195371
911,0.022871
9110,0.013672
9111,0.999533
9112,0.360032
9113,0.000658
9114,0.023820
9115,0.998660
9116,0.656182
9117,0.968087
9118,0.100163
9119,0.999997
912,0.982325
9120,0.021626
9121,0.010866
9122,0.026666
9123,0.175624
9124,0.104392
9125,0.085891
9126,0.993347
9127,0.017752
9128,0.997731
9129,0.554458
913,0.955059
9130,0.118695
9131,0.189667
9132,0.433476
9133,0.999676
9134,0.999696
9135,0.978769
9136,0.999167
9137,0.114452
9138,0.999942
9139,0.999981
914,0.050457
9140,0.993438
9141,0.656334
9142,0.374792
9143,0.999578
9144,0.892247
9145,0.048194
9146,0.030480
9147,0.000089
9148,0.998877
9149,0.020873
915,0.848690
9150,0.014833
9151,0.999635
9152,0.259730
9153,0.989952
9154,0.032940
9155,0.999261
9156,0.093017
9157,0.847375
9158,0.922036
9159,0.976944
916,0.819211
9160,0.000414
9161,0.998592
9162,0.926362
9163,0.000641
9164,0.997030
9165,0.999989
9166,0.042174
9167,0.999899
9168,0.997539
9169,0.998643
917,0.000083
9170,0.999398
9171,0.999865
9172,0.475303
9173,0.840448
9174,0.999999
9175,0.995737
9176,0.199630
9177,0.955542
9178,0.206435
9179,0.999410
918,0.998973
9180,0.009821
9181,0.819464
9182,0.481299
9183,0.003629
9184,0.997723
9185,0.845369
9186,0.000511
9187,0.999914
9188,0.999112
9189,0.999354
919,0.899326
9190,1.000000
9191,0.997318
9192,0.001140
9193,0.998042
9194,0.455276
9195,0.000756
9196,0.583034
9197,0.002140
9198,0.037209
9199,0.999920
92,0.000456
920,0.030249
9200,0.993573
9201,0.226703
9202,0.999734
9203,0.006080
9204,0.998429
9205,0.034289
9206,0.996566
9207,0.999901
9208,0.838509
9209,0.556761
921,0.000046
9210,0.001037
9211,0.178155
9212,0.999847
9213,0.309982
9214,0.998150
9215,0.000995
9216,0.237164
9217,0.996490
9218,0.987162
9219,0.000144
922,0.990671
9220,0.640113
9221,0.003106
9222,0.999918
9223,0.011588
9224,0.999972
9225,0.055092
9226,0.000680
9227,0.434175
9228,0.042179
9229,0.026175
923,0.999966
9230,0.988969
9231,0.996128
9232,0.011577
9233,0.999337
9234,0.689194
9235,0.272120
9236,0.024348
9237,0.067336
9238,0.984813
9239,0.068550
924,0.192704
9240,0.055681
9241,0.999929
9242,0.733441
9243,0.002535
9244,0.999982
9245,0.999446
9246,0.999717
9247,0.349904
9248,0.999997
9249,0.999875
925,0.000010
9250,0.139046
9251,0.000730
9252,0.003639
9253,0.999698
9254,0.850442
9255,0.998155
9256,0.001514
9257,0.651178
9258,0.688973
9259,0.999909
926,0.007181
9260,0.997007
9261,0.959674
9262,0.029869
9263,0.998739
9264,0.079162
9265,0.022521
9266,0.982108
9267,0.050297
9268,0.175371
9269,0.999473
927,0.000556
9270,0.557579
9271,0.781289
9272,0.998199
9273,0.998895
9274,0.975702
9275,0.999974
9276,0.116476
9277,0.999964
9278,0.133883
9279,0.995186
928,0.136361
9280,0.996659
9281,0.999969
9282,0.999297
9283,0.575417
9284,0.992023
9285,0.999908
9286,0.867427
9287,0.999932
9288,0.019146
9289,0.973915
929,0.040875
9290,0.997671
9291,0.998707
9292,0.012359
9293,0.480578
9294,0.945767
9295,0.998621
9296,0.960077
9297,0.999323
9298,0.996393
9299,0.003394
93,0.009463
930,0.999986
9300,0.907587
9301,0.032063
9302,0.997784
9303,0.376396
9304,0.999938
9305,0.002378
9306,0.516858
9307,0.203682
9308,0.553993
9309,0.003733
931,0.040277
9310,0.999994
9311,0.931825
9312,0.997947
9313,0.495176
9314,0.048875
9315,0.981948
9316,0.870950
9317,0.005428
9318,0.475007
9319,0.999133
932,0.024515
9320,0.011894
9321,0.999838
9322,0.791140
9323,0.995533
9324,0.544058
9325,0.012833
9326,0.996979
9327,0.067062
9328,0.133054
9329,0.199681
933,0.045730
9330,0.883454
9331,0.975248
9332,0.000508
9333,0.949613
9334,0.999921
9335,0.996619
9336,0.999944
9337,0.003885
9338,0.028868
9339,0.135721
934,0.912442
9340,0.097622
9341,0.979651
9342,0.999952
9343,0.997932
9344,0.999485
9345,0.993481
9346,0.995737
9347,0.999981
9348,0.827673
9349,0.005862
935,0.999861
9350,0.999627
9351,0.023141
9352,0.004131
9353,0.735121
9354,0.954776
9355,0.108448
9356,0.999954
9357,0.969450
9358,0.999972
9359,0.675038
936,0.467154
9360,0.999646
9361,0.997657
9362,0.921522
9363,0.052633
9364,0.912338
9365,0.994222
9366,0.999948
9367,0.686911
9368,0.028188
9369,0.999616
937,0.144057
9370,0.000013
9371,0.000177
9372,0.999988
9373,0.353211
9374,0.078387
9375,0.999947
9376,0.040895
9377,0.999919
9378,0.999521
9379,0.002345
938,0.001094
9380,0.997615
9381,0.878871
9382,0.003162
9383,0.082712
9384,0.007369
9385,0.001657
9386,0.826674
9387,0.290991
9388,0.981888
9389,0.645360
939,0.776767
9390,0.019134
9391,0.016555
9392,0.013278
9393,0.999456
9394,0.999862
9395,0.312673
9396,0.999989
9397,0.979851
9398,0.984424
9399,0.000068
94,0.999930
940,1.000000
9400,0.003736
9401,0.994888
9402,0.960390
9403,0.001014
9404,0.018006
9405,0.164785
9406,0.044634
9407,0.981949
9408,0.000725
9409,0.999999
941,0.064364
9410,1.000000
9411,0.114542
9412,0.314231
9413,0.889546
9414,0.988403
9415,0.947124
9416,0.966495
9417,1.000000
9418,0.206937
9419,0.999982
942,0.001853
9420,0.890963
9421,0.984299
9422,0.197837
9423,0.483238
9424,0.999994
9425,0.079270
9426,0.993684
9427,0.996767
9428,0.995409
9429,0.305348
943,0.316503
9430,0.999996
9431,0.999372
9432,0.050908
9433,0.999676
9434,0.004955
9435,0.999995
9436,0.948305
9437,0.999955
9438,0.173453
9439,0.198826
944,0.983951
9440,0.314668
9441,1.000000
9442,0.348932
9443,0.999643
9444,0.087843
9445,0.965136
9446,0.040694
9447,0.078711
9448,0.905376
9449,0.999993
945,0.982553
9450,0.011072
9451,0.038013
9452,0.406401
9453,0.998096
9454,0.460424
9455,0.002005
9456,0.999664
9457,0.043449
9458,0.999977
9459,0.236881
946,0.999703
9460,0.960722
9461,0.110803
9462,0.340433
9463,0.149873
9464,0.045962
9465,0.997903
9466,0.231075
9467,0.650959
9468,0.002286
9469,0.112785
947,0.472130
9470,0.999098
9471,0.052928
9472,0.998448
9473,0.999021
9474,0.655472
9475,0.465733
9476,0.849417
9477,0.902853
9478,0.975499
9479,0.999897
948,0.000138
9480,0.999959
9481,0.999782
9482,0.055588
9483,0.277740
9484,0.023747
9485,0.025919
9486,0.007448
9487,0.044561
9488,0.998235
9489,0.999535
949,0.999547
9490,0.904514
9491,0.009808
9492,0.096029
9493,0.996542
9494,0.001098
9495,0.979769
9496,0.014560
9497,0.999874
9498,0.377951
9499,0.044240
95,0.991372
950,0.896947
9500,0.998841
9501,0.939578
9502,0.001496
9503,0.238587
9504,0.876356
9505,0.959612
9506,0.026859
9507,0.002256
9508,0.824386
9509,0.563433
951,0.000180
9510,0.936878
9511,0.002952
9512,0.019587
9513,0.825061
9514,0.155479
9515,1.000000
9516,0.992520
9517,0.005652
9518,0.049284
9519,0.145781
952,0.048352
9520,0.564236
9521,0.999884
9522,0.011431
9523,0.002051
9524,0.069487
9525,0.132116
9526,0.790331
9527,0.234153
9528,0.010044
9529,0.414362
953,0.996690
9530,0.874613
9531,0.997854
9532,0.054100
9533,0.999996
9534,0.999743
9535,0.993737
9536,0.373173
9537,0.960114
9538,0.033845
9539,0.999993
954,0.295314
9540,0.002071
9541,0.013436
9542,0.000950
9543,0.084113
9544,0.826853
9545,0.155874
9546,0.981804
9547,0.801352
9548,0.994026
9549,0.993814
955,0.998585
9550,0.999821
9551,0.838572
9552,0.999961
9553,0.225872
9554,0.999701
9555,0.003939
9556,0.948869
9557,0.897589
9558,0.468311
9559,0.986811
956,0.999801
9560,0.998802
9561,0.000498
9562,0.007865
9563,0.987149
9564,0.161020
9565,0.997497
9566,0.969355
9567,0.999861
9568,0.996893
9569,0.609395
957,0.994564
9570,0.002077
9571,0.670716
9572,0.988796
9573,0.985067
9574,0.188347
9575,0.055780
9576,0.999031
9577,0.996616
9578,0.054807
9579,0.174474
958,0.996720
9580,0.024301
9581,0.892289
9582,0.136853
9583,0.997592
9584,0.999733
9585,0.071279
9586,0.356827
9587,0.016870
9588,0.216874
9589,0.909311
959,0.005747
9590,0.227178
9591,0.066040
9592,0.513506
9593,0.024912
9594,0.940572
9595,0.075862
9596,0.804893
9597,0.308274
9598,0.976742
9599,0.998920
96,0.028216
960,0.996046
9600,0.064932
9601,0.155820
9602,0.996964
9603,0.097626
9604,0.793025
9605,0.167678
9606,0.999907
9607,0.999647
9608,0.927703
9609,0.357352
961,0.056386
9610,0.114235
9611,0.377653
9612,0.906116
9613,0.999176
9614,0.890635
9615,0.619049
9616,0.993371
9617,0.019226
9618,0.999469
9619,0.999959
962,0.945251
9620,0.532073
9621,0.003254
9622,0.864973
9623,0.010766
9624,0.999976
9625,0.980180
9626,0.374141
9627,0.006076
9628,0.106220
9629,0.158452
963,0.999901
9630,0.994724
9631,0.938050
9632,0.032888
9633,0.026325
9634,0.882924
9635,0.046326
9636,0.021358
9637,0.999707
9638,0.663628
9639,0.989262
964,0.834194
9640,0.002832
9641,0.985811
9642,0.594938
9643,0.984333
9644,0.020808
9645,0.539280
9646,0.998786
9647,0.991701
9648,0.110464
9649,0.997389
965,0.010460
9650,0.100444
9651,0.999636
9652,0.931074
9653,0.003733
9654,0.486510
9655,0.999990
9656,0.085209
9657,0.999990
9658,0.006941
9659,0.999445
966,0.990563
9660,0.999862
9661,0.988993
9662,0.036533
9663,0.964336
9664,0.996680
9665,0.000024
9666,0.014104
9667,0.999991
9668,0.954044
9669,0.996287
967,0.000174
9670,0.281953
9671,0.999994
9672,0.000986
9673,0.432590
9674,0.999997
9675,0.997643
9676,0.000114
9677,0.999998
9678,0.999680
9679,0.949293
968,0.968585
9680,0.942088
9681,0.988177
9682,0.002957
9683,0.003885
9684,0.999930
9685,0.477838
9686,0.977490
9687,0.993977
9688,0.306619
9689,0.025080
969,0.998632
9690,0.999510
9691,0.630687
9692,0.000105
9693,0.004285
9694,0.939733
9695,0.999570
9696,0.995072
9697,0.189839
9698,0.982196
9699,0.994083
97,0.990532
970,0.999845
9700,0.049369
9701,0.974258
9702,0.969573
9703,0.479701
9704,0.000089
9705,0.477539
9706,0.838209
9707,0.994748
9708,0.998296
9709,0.395134
971,0.934291
9710,0.001603
9711,0.000176
9712,0.074190
9713,0.998126
9714,0.997050
9715,0.343572
9716,0.287645
9717,0.001334
9718,0.008207
9719,0.025614
972,0.504089
9720,0.223674
9721,0.001251
9722,0.092732
9723,0.998182
9724,0.534441
9725,0.006853
9726,0.002855
9727,0.990383
9728,0.001339
9729,0.308195
973,0.078311
9730,0.142410
9731,0.942326
9732,0.073725
9733,0.287662
9734,0.027761
9735,0.005646
9736,0.921429
9737,0.015376
9738,0.992959
9739,0.877206
974,0.989504
9740,0.998188
9741,0.001586
9742,0.990549
9743,0.840210
9744,0.004016
9745,0.028144
9746,0.159835
9747,0.999917
9748,0.999891
9749,0.999997
975,0.001474
9750,0.016107
9751,0.999994
9752,0.022586
9753,0.072988
9754,0.300721
9755,0.037514
9756,0.996251
9757,0.204976
9758,1.000000
9759,0.041495
976,0.201727
9760,0.100846
9761,0.740273
9762,0.000124
9763,0.000671
9764,0.984258
9765,0.999632
9766,0.989617
9767,0.328919
9768,0.976820
9769,0.983654
977,0.737825
9770,0.777625
9771,0.773103
9772,0.999738
9773,0.085329
9774,0.998089
9775,0.999951
9776,0.591711
9777,0.999833
9778,0.999974
9779,0.976371
978,0.181617
9780,0.035288
9781,0.462675
9782,0.023971
9783,0.941204
9784,0.998757
9785,0.951511
9786,0.905679
9787,0.012256
9788,0.973317
9789,0.996525
979,0.996815
9790,0.019930
9791,0.197170
9792,0.004746
9793,0.051796
9794,0.000540
9795,0.006074
9796,0.084796
9797,0.999611
9798,0.999325
9799,0.992587
98,0.997183
980,0.987558
9800,0.036243
9801,0.011193
9802,0.041331
9803,0.000107
9804,0.000117
9805,0.000114
9806,0.999974
9807,0.998768
9808,0.959270
9809,0.987446
981,0.999988
9810,0.001870
9811,0.067598
9812,0.112069
9813,0.041408
9814,0.672630
9815,0.998655
9816,0.999904
9817,0.910602
9818,0.999163
9819,0.131849
982,0.844152
9820,0.000236
9821,0.998637
9822,0.743425
9823,0.999816
9824,0.135372
9825,0.705483
9826,0.557564
9827,0.563815
9828,0.999526
9829,0.970457
983,0.999432
9830,0.959048
9831,0.003882
9832,1.000000
9833,1.000000
9834,0.028371
9835,0.992019
9836,0.998941
9837,0.999018
9838,0.415712
9839,0.805733
984,0.993259
9840,0.997753
9841,0.825043
9842,0.124242
9843,0.999849
9844,0.973629
9845,0.356850
9846,0.018277
9847,0.999984
9848,0.009394
9849,1.000000
985,0.028381
9850,0.999592
9851,0.989221
9852,0.984638
9853,0.646949
9854,0.618033
9855,0.012578
9856,0.439389
9857,0.043029
9858,0.997067
9859,0.995401
986,0.019410
9860,0.086005
9861,0.998494
9862,0.003692
9863,0.312903
9864,0.000790
9865,0.060908
9866,0.958453
9867,0.999948
9868,0.388698
9869,0.995323
987,0.016787
9870,0.354381
9871,0.904886
9872,0.034845
9873,0.999902
9874,0.033780
9875,0.079219
9876,0.001449
9877,0.051928
